Code,Name,Market,Sector,Industry,Price,MarketCap,PER,PBR,ROE,PSR,Volume_today,Volume_month_avg,Volume_month_max,Volume_month_min,ma20,ma60,ma120,GoldenAlign_YN
096250,와이즈넛,KOSDAQ,기술성장기업부,기술성장기업부,11060,144847688160,32.06,,6.1,,422856,128988.0,660344.0,37368.0,11007.0,11355.0,12350.0,N
307180,아이엘,KOSDAQ,벤처기업부,벤처기업부,4295,144467337265,37.35,603.0,4.89,131.33,6699188,4722213.0,13509532.0,865347.0,5966.0,4448.0,3555.0,Y
240550,동방메디컬,KOSDAQ,벤처기업부,벤처기업부,6900,144444186000,14.08,,4.6,125.39,58630,163976.0,383337.0,66122.0,7537.0,7672.0,8602.0,N
388870,파로스아이바이오,KOSDAQ,기술성장기업부,기술성장기업부,11110,143829304520,14.64,880.0,101.81,,1801594,184788.0,365276.0,85182.0,8692.0,9666.0,8030.0,N
017510,세명전기,KOSDAQ,중견기업부,중견기업부,9420,143617320000,11.25,,15.13,,228742,1284981.0,6537810.0,184821.0,10130.0,9643.0,9820.0,N
122450,KX,KOSDAQ,중견기업부,중견기업부,3200,143423468800,42.67,,27.09,,58195,98470.0,289263.0,35312.0,3456.0,3553.0,3727.0,N
408920,메쎄이상,KOSDAQ,벤처기업부,벤처기업부,3315,143315588325,7.35,,21.04,,71447,89744.0,203199.0,36071.0,3383.0,3307.0,3209.0,Y
336680,탑런토탈솔루션,KOSDAQ,중견기업부,중견기업부,3650,142881286700,6.3,,14.54,,70128,245588.0,869447.0,35736.0,3990.0,4230.0,4186.0,N
382800,지앤비에스 에코,KOSDAQ,우량기업부,우량기업부,4485,142762218885,26.38,,12.33,,4650811,620348.0,4646521.0,176516.0,3758.0,3265.0,3127.0,Y
063570,NICE인프라,KOSDAQ,우량기업부,우량기업부,4175,142566764400,25.46,,1.36,37.71,17857,66450.0,200999.0,34543.0,4213.0,4180.0,4223.0,N
136540,윈스테크넷,KOSDAQ,우량기업부,우량기업부,11570,142076661220,8.56,,10.86,,16945,33039.0,76064.0,15220.0,11400.0,11378.0,11783.0,N
063170,서울옥션,KOSDAQ,중견기업부,중견기업부,7990,142016393330,13.32,5988.0,8.44,,104240,384804.0,1980773.0,64394.0,8600.0,7780.0,7602.0,Y
039980,폴라리스AI,KOSDAQ,중견기업부,중견기업부,1936,140899710336,40.33,,1.32,,46691968,6714408.0,101540219.0,279793.0,1552.0,1730.0,2002.0,N
458350,에스팀,KOSDAQ,중견기업부,중견기업부,16210,140754672000,99.45,,11.95,,491545,3913590.0,16298157.0,479272.0,,,,N
003100,선광,KOSDAQ,우량기업부,우량기업부,21300,140580000000,4.08,,7.53,,9371,41375.0,98313.0,12813.0,22124.0,20571.0,19745.0,Y
003310,대주산업,KOSDAQ,우량기업부,우량기업부,3960,140153706000,16.85,,10.38,,1475724,4226982.0,16362379.0,1336892.0,4051.0,3697.0,2634.0,Y
413630,씨피시스템,KOSDAQ,벤처기업부,벤처기업부,3845,140098826970,56.54,,29.6,733.5,227972,1493135.0,7910852.0,311306.0,4358.0,4478.0,4097.0,N
166480,코아스템켐온,KOSDAQ,벤처기업부,벤처기업부,2645,139842144520,8.11,1172.0,76.99,,300948,743848.0,1827358.0,192141.0,3056.0,2566.0,2086.0,Y
136150,원일티엔아이,KOSDAQ,벤처기업부,벤처기업부,16510,138370805300,15.4,,24.45,,29199,49839.0,102150.0,20213.0,17396.0,18354.0,20046.0,N
029480,광무,KOSDAQ,중견기업부,중견기업부,2235,138301496040,2.43,3681.0,60.03,,127187,301167.0,931985.0,102667.0,2434.0,2294.0,2362.0,N
205100,엑셈,KOSDAQ,벤처기업부,벤처기업부,1920,137207631360,16.41,,8.24,,826106,758358.0,2468303.0,225948.0,1954.0,2000.0,2107.0,N
089600,KT나스미디어,KOSDAQ,우량기업부,우량기업부,11860,137198413180,9.61,17558.0,3.13,117.06,32556,55688.0,172814.0,10068.0,12707.0,12659.0,13119.0,N
187790,나노,KOSDAQ,벤처기업부,벤처기업부,4425,136470672750,6.27,,114.68,152.82,310566,533043.0,1343515.0,181739.0,4267.0,3807.0,3110.0,Y
059120,아진엑스텍,KOSDAQ,벤처기업부,벤처기업부,7420,135860689720,57.97,2097.0,6.84,,194289,552743.0,1145654.0,217137.0,7604.0,7025.0,5523.0,Y
109610,에스와이,KOSDAQ,중견기업부,중견기업부,2775,135718035000,14.02,3764.0,2.02,,175674,463471.0,1291589.0,144835.0,2924.0,2925.0,3032.0,N
489460,바이오비쥬,KOSDAQ,벤처기업부,벤처기업부,9000,135399870000,14.31,,,,119878,125677.0,240989.0,22757.0,10928.0,11986.0,13267.0,N
226400,오스테오닉,KOSDAQ,기술성장기업부,기술성장기업부,6550,135333486550,20.79,,10.16,297.44,158743,230680.0,552041.0,97088.0,6421.0,6282.0,6662.0,N
049950,미래컴퍼니,KOSDAQ,우량기업부,우량기업부,15170,133767300280,8.13,13498.0,5.51,,40701,81234.0,154403.0,31934.0,16385.0,17015.0,16684.0,N
085670,뉴프렉스,KOSDAQ,우량기업부,우량기업부,5460,133501155060,14.72,,18.43,85.41,128400,373874.0,683026.0,115908.0,5776.0,5727.0,5457.0,Y
045970,코아시아,KOSDAQ,중견기업부,중견기업부,5060,133153272560,3.38,3192.0,50.63,,154668,371379.0,1404166.0,122657.0,5517.0,5560.0,5930.0,N
024800,유성티엔에스,KOSDAQ,우량기업부,우량기업부,3585,132830746020,3.16,,12.7,,167046,151137.0,252786.0,63335.0,3825.0,3066.0,2721.0,Y
149950,아바텍,KOSDAQ,우량기업부,우량기업부,9680,132303365040,64.53,,6.19,166.0,34429,92793.0,377138.0,20794.0,10307.0,9843.0,9689.0,Y
032300,한국파마,KOSDAQ,중견기업부,중견기업부,12130,132298283130,758.12,,5.42,,13648,117964.0,696895.0,13376.0,12919.0,12850.0,13259.0,N
269620,시스웍,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),889,132090012299,23.39,,79.62,,0,0.0,0.0,0.0,889.0,889.0,889.0,N
117670,알파칩스,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),19800,131902491600,12.17,6377.0,24.71,,61330,49822.0,163863.0,22806.0,17167.0,13934.0,10744.0,Y
306620,지아이에스,KOSDAQ,벤처기업부,벤처기업부,2880,131803228800,18.23,1055.0,3.88,164.34,1097672,1881662.0,14420636.0,283725.0,2785.0,2556.0,2289.0,Y
337930,젝시믹스,KOSDAQ,우량기업부,우량기업부,4440,131763549000,9.49,,20.72,,149463,442482.0,1358214.0,112474.0,5120.0,5209.0,5021.0,N
381620,제닉스로보틱스,KOSDAQ,중견기업부,중견기업부,10040,131703916800,39.53,3807.0,15.62,,117202,228648.0,599707.0,68679.0,11730.0,12878.0,13923.0,N
382840,원준,KOSDAQ,우량기업부,우량기업부,8620,131641028220,13.06,7756.0,3.14,,54101,314584.0,1863865.0,57209.0,9700.0,8855.0,8782.0,Y
021320,KCC건설,KOSDAQ,우량기업부,우량기업부,6150,131610000000,3.34,,3.34,6.74,49995,94437.0,269153.0,37870.0,6628.0,5947.0,5494.0,Y
049960,쎌바이오텍,KOSDAQ,벤처기업부,벤처기업부,14000,131600000000,10.45,,12.82,,29149,39104.0,244762.0,6137.0,14150.0,13609.0,13066.0,Y
036710,심텍홀딩스,KOSDAQ,투자주의환기종목(소속부없음),투자주의환기종목(소속부없음),2490,131541107460,2.12,123.0,99.45,,393238,292425.0,584967.0,108680.0,2559.0,2564.0,2905.0,N
086670,비엠티,KOSDAQ,우량기업부,우량기업부,13230,131319458550,5.63,,3.37,,58189,196480.0,2171730.0,36712.0,13125.0,12614.0,12424.0,Y
138360,앤로보틱스,KOSDAQ,중견기업부,중견기업부,1703,131116902566,243.29,1189.0,10.29,,414500,1391988.0,2518229.0,402028.0,2058.0,1954.0,1427.0,Y
054050,농우바이오,KOSDAQ,우량기업부,우량기업부,8170,130969683370,9.98,,4.1,,68076,125040.0,821746.0,40145.0,8222.0,8153.0,8269.0,N
263860,지니언스,KOSDAQ,벤처기업부,벤처기업부,14380,130564648000,13.89,,20.33,,23273,58362.0,161599.0,21295.0,15915.0,17753.0,19703.0,N
049520,유아이엘,KOSDAQ,우량기업부,우량기업부,4025,129795801100,6.4,,16.63,,72801,201938.0,535225.0,75412.0,3957.0,3617.0,3381.0,Y
389140,포바이포,KOSDAQ,벤처기업부,벤처기업부,9090,129711891150,15.15,2105.0,32.55,,231830,2915472.0,18695449.0,238781.0,10485.0,8574.0,9338.0,N
366030,공구우먼,KOSDAQ,우량기업부,우량기업부,5710,129353483500,18.72,,10.95,,808227,660619.0,5527105.0,158509.0,5844.0,5853.0,5445.0,N
309960,LB인베스트먼트,KOSDAQ,벤처기업부,벤처기업부,5550,128855676450,9.13,,7.32,,264888,627248.0,4874863.0,67084.0,6468.0,5961.0,5617.0,Y
071280,로체시스템즈,KOSDAQ,우량기업부,우량기업부,8380,128185533140,12.6,,10.36,,31947,140303.0,493296.0,62999.0,9492.0,9251.0,10298.0,N
025950,동신건설,KOSDAQ,우량기업부,우량기업부,15200,127680000000,58.91,11433.0,3.07,,33098,76500.0,178913.0,29062.0,16958.0,17893.0,16903.0,N
323350,다원넥스뷰,KOSDAQ,기술성장기업부,기술성장기업부,15850,126970736200,57.64,,43.38,634.85,926431,447741.0,1001541.0,135523.0,14376.0,9409.0,7755.0,Y
105330,케이엔더블유,KOSDAQ,중견기업부,중견기업부,7880,126553020640,107.95,7799.0,2.72,,74848,200725.0,1763875.0,9403.0,6309.0,5730.0,5584.0,Y
067990,도이치모터스,KOSDAQ,우량기업부,우량기업부,4330,126356111500,33.05,,1.22,,34777,124976.0,332932.0,34924.0,4346.0,4377.0,4521.0,N
067900,와이엔텍,KOSDAQ,우량기업부,우량기업부,6940,126305633460,4.46,,11.31,,57349,206496.0,1380559.0,57350.0,7286.0,6858.0,6535.0,Y
059210,메타바이오메드,KOSDAQ,우량기업부,우량기업부,4480,125862468480,6.17,,27.42,,411965,392223.0,1063653.0,131815.0,4883.0,4864.0,5288.0,N
432470,케이엔에스,KOSDAQ,벤처기업부,벤처기업부,14340,125784113040,50.32,,3.99,,77060,681375.0,4183642.0,69482.0,14944.0,12884.0,12054.0,Y
036690,코맥스,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),2885,125692107675,8.66,1336.0,82.99,,0,0.0,0.0,0.0,2885.0,2885.0,2885.0,N
074430,아미노로직스,KOSDAQ,중견기업부,중견기업부,1430,125592386920,65.0,,3.05,,244273,417274.0,1027465.0,212773.0,1492.0,1446.0,1201.0,Y
223250,드림씨아이에스,KOSDAQ,중견기업부,중견기업부,5110,125590973900,6.54,,8.6,192.92,78982,276867.0,1085640.0,63411.0,5751.0,6110.0,5258.0,N
023900,풍국주정,KOSDAQ,우량기업부,우량기업부,9950,125370000000,11.46,,5.06,,299859,293488.0,2613121.0,11110.0,9467.0,9248.0,9240.0,Y
0015N0,아로마티카,KOSDAQ,벤처기업부,벤처기업부,9850,125243242500,,,,,219345,2062787.0,11863524.0,194488.0,12382.0,11092.0,,N
013310,아진산업,KOSDAQ,우량기업부,우량기업부,3220,124957194040,7.63,,5.97,,1403577,600395.0,1558092.0,195918.0,3359.0,3240.0,3176.0,Y
054920,한컴위드,KOSDAQ,중견기업부,중견기업부,4425,124860583425,71.37,,2.73,,240613,608904.0,1238972.0,119024.0,4854.0,4774.0,4467.0,Y
009780,엠에스씨,KOSDAQ,우량기업부,우량기업부,7080,124608000000,5.15,,13.61,,14035,41003.0,100159.0,17003.0,7626.0,7727.0,8622.0,N
305090,마이크로디지탈,KOSDAQ,기술성장기업부,기술성장기업부,6680,124214967400,24.2,1962.0,2.38,682.5,128368,149763.0,347412.0,48058.0,7716.0,9092.0,9015.0,N
078890,가온그룹,KOSDAQ,중견기업부,중견기업부,6730,123999866390,5.83,6895.0,36.68,25.11,181936,738865.0,1488931.0,148408.0,6574.0,6059.0,5184.0,Y
187870,디바이스,KOSDAQ,우량기업부,우량기업부,17520,123281389680,5.6,,5.53,,27007,123307.0,418835.0,18066.0,19222.0,16372.0,14658.0,Y
439580,블루엠텍,KOSDAQ,기술성장기업부,기술성장기업부,3630,122862965610,18.62,1319.0,10.38,,172623,363729.0,744079.0,146428.0,4013.0,4365.0,4780.0,N
052420,오성첨단소재,KOSDAQ,우량기업부,우량기업부,1349,122780155018,3.96,,5.24,,268584,1068685.0,2404976.0,335761.0,1460.0,1488.0,1555.0,N
052260,현대바이오랜드,KOSDAQ,우량기업부,우량기업부,4080,122400000000,38.86,4598.0,4.16,,73265,115691.0,284784.0,38294.0,4330.0,4294.0,4417.0,N
038460,바이오스마트,KOSDAQ,우량기업부,우량기업부,4675,122318747650,16.88,,0.11,,543899,1160978.0,3455089.0,361984.0,4921.0,4422.0,3645.0,Y
086960,MDS테크,KOSDAQ,중견기업부,중견기업부,1191,122306672220,20.53,,5.63,,883978,2108854.0,7085363.0,596372.0,1310.0,1360.0,1396.0,N
038540,상상인,KOSDAQ,중견기업부,중견기업부,2210,122275571730,0.83,7981.0,32.78,,147665,243630.0,1257831.0,38838.0,2100.0,1903.0,1891.0,Y
096240,크레버스,KOSDAQ,우량기업부,우량기업부,11350,121878343000,8.41,,17.99,,29668,64325.0,174391.0,14046.0,11181.0,11816.0,12272.0,N
083500,에프엔에스테크,KOSDAQ,우량기업부,우량기업부,14190,121689495180,9.18,,19.97,159.49,41745,165598.0,512130.0,58231.0,15731.0,15098.0,14534.0,Y
463020,뉴엔AI,KOSDAQ,기술성장기업부,기술성장기업부,13700,121645040000,14.86,5950.0,35.79,608.23,237839,140205.0,746419.0,20522.0,14309.0,15674.0,18988.0,N
024880,케이피에프,KOSDAQ,우량기업부,우량기업부,6040,121341624920,5.14,,9.73,,309142,352092.0,883072.0,135843.0,6138.0,5800.0,5588.0,Y
125210,아모그린텍,KOSDAQ,우량기업부,우량기업부,7340,121086438600,15.36,,3.04,,74892,154806.0,362106.0,40208.0,7388.0,6734.0,6738.0,N
251120,바이오에프디엔씨,KOSDAQ,기술성장기업부,기술성장기업부,13920,121044144000,17.1,,7.39,,7853,32626.0,78242.0,15679.0,14688.0,15300.0,16086.0,N
040160,누리플렉스,KOSDAQ,중견기업부,중견기업부,10000,120555350000,16.92,6392.0,5.19,,126034,173087.0,423365.0,29851.0,8422.0,5439.0,4579.0,Y
041910,폴라리스AI파마,KOSDAQ,중견기업부,중견기업부,8920,120434334440,16.99,,3.23,,25838011,611709.0,11112088.0,37466.0,6579.0,6499.0,6510.0,N
100130,동국S&C,KOSDAQ,중견기업부,중견기업부,2105,120286015000,2.9,3366.0,19.37,,169225,198952.0,450801.0,118185.0,2020.0,1996.0,2108.0,N
308080,바이젠셀,KOSDAQ,기술성장기업부,기술성장기업부,5850,119920671000,8.39,2413.0,21.71,,323825,1408391.0,13671529.0,184107.0,6804.0,8728.0,6630.0,N
063080,컴투스홀딩스,KOSDAQ,중견기업부,중견기업부,18110,119438927120,3.15,34996.0,13.72,,9573,44728.0,97961.0,8286.0,19214.0,18700.0,19300.0,N
038110,에코플라스틱,KOSDAQ,우량기업부,우량기업부,2900,119391173000,13.43,,6.33,,185409,640522.0,1282488.0,193586.0,3192.0,3177.0,3187.0,N
053580,웹케시,KOSDAQ,우량기업부,우량기업부,8750,119317170000,11.86,,6.95,,44260,64126.0,150427.0,14315.0,9170.0,9756.0,10803.0,N
051160,지어소프트,KOSDAQ,중견기업부,중견기업부,7680,118843622400,7.62,,12.9,,49706,115189.0,287236.0,35460.0,7304.0,7631.0,7467.0,N
443250,레뷰코퍼레이션,KOSDAQ,벤처기업부,벤처기업부,10560,117614745600,17.51,,13.02,,133321,27576.0,63885.0,8329.0,11184.0,11004.0,10790.0,Y
208370,셀바스헬스케어,KOSDAQ,벤처기업부,벤처기업부,4565,117505674660,50.16,,5.09,,928368,691043.0,5317414.0,133133.0,4787.0,5437.0,4749.0,N
099750,이지케어텍,KOSDAQ,벤처기업부,벤처기업부,8600,117468887800,38.57,,6.42,,14211,55915.0,115032.0,4997.0,8864.0,9359.0,8860.0,N
044990,에이치엔에스하이텍,KOSDAQ,기술성장기업부,기술성장기업부,15270,117356439750,13.72,,8.51,,17039,46856.0,135555.0,16525.0,16219.0,16898.0,16731.0,N
018120,진로발효,KOSDAQ,우량기업부,우량기업부,17710,117260035200,9.5,,12.59,,3073,5032.0,9286.0,1203.0,17948.0,17837.0,18265.0,N
059270,해성에어로보틱스,KOSDAQ,기술성장기업부,기술성장기업부,10500,117235639500,750.0,,1.33,,87000,354105.0,737225.0,124299.0,12146.0,11972.0,10115.0,Y
443670,에스피소프트,KOSDAQ,중견기업부,중견기업부,4725,116903077200,25.13,,0.63,,69510,215704.0,1651884.0,53893.0,5123.0,5384.0,5644.0,N
950130,엑세스바이오,KOSDAQ,외국기업(소속부없음),외국기업(소속부없음),3085,116390361720,4.15,15856.0,0.06,,84766,137098.0,378854.0,38648.0,3285.0,3653.0,3821.0,N
073560,우리손에프앤지,KOSDAQ,우량기업부,우량기업부,1680,116319240240,5.2,,5.32,,100027,664451.0,4370370.0,150471.0,1824.0,1651.0,1572.0,Y
131370,알서포트,KOSDAQ,벤처기업부,벤처기업부,2180,116122240940,44.49,,3.23,,67895,147329.0,437351.0,53261.0,2234.0,2366.0,2562.0,N
041590,플래스크,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),2370,116064014460,79.0,811.0,14.95,,0,0.0,0.0,0.0,2370.0,2370.0,2370.0,N
417970,모델솔루션,KOSDAQ,중견기업부,중견기업부,18110,115844237000,17.38,,8.24,,29483,69108.0,166254.0,19367.0,20592.0,23561.0,19876.0,N
039340,한국경제TV,KOSDAQ,우량기업부,우량기업부,5120,115200000000,29.94,,5.18,,33986,47859.0,364071.0,3356.0,5390.0,5449.0,5443.0,N
088390,이녹스,KOSDAQ,중견기업부,중견기업부,12230,114788872120,8.42,17855.0,10.56,,28407,115895.0,294533.0,26131.0,13478.0,11056.0,10679.0,Y
101330,모베이스,KOSDAQ,중견기업부,중견기업부,4940,114346323260,6.35,,8.6,,172619,1761118.0,12394797.0,187561.0,5461.0,4960.0,4072.0,Y
142210,유니트론텍,KOSDAQ,우량기업부,우량기업부,5500,114132716500,7.9,,17.88,,266990,338804.0,829002.0,162189.0,5910.0,6313.0,6106.0,N
317770,엑스페릭스,KOSDAQ,벤처기업부,벤처기업부,3150,113883685650,5.83,2564.0,5.4,,257415,3544583.0,24380557.0,160277.0,3614.0,3040.0,3203.0,N
209640,와이제이링크,KOSDAQ,중견기업부,중견기업부,4000,113772584000,235.29,,0.66,,334725,3127560.0,18737369.0,428870.0,4299.0,4286.0,3693.0,Y
030960,양지사,KOSDAQ,중견기업부,중견기업부,7110,113617800000,38.64,13521.0,0.85,,74272,552668.0,6677322.0,33375.0,8304.0,8176.0,8330.0,N
033290,로젠,KOSDAQ,중견기업부,중견기업부,2015,113154946515,5.15,,5.09,,95254,477346.0,3787516.0,33915.0,2134.0,2123.0,2106.0,Y
024740,한일단조,KOSDAQ,우량기업부,우량기업부,3435,113001363315,28.16,,4.94,,13403610,5380797.0,26265977.0,216572.0,2744.0,2417.0,2308.0,Y
067290,JW신약,KOSDAQ,중견기업부,중견기업부,2015,112914762545,11.13,,23.27,,357729,1880270.0,10761848.0,259283.0,2160.0,2020.0,1696.0,Y
448710,코츠테크놀로지,KOSDAQ,벤처기업부,벤처기업부,21300,112576719600,11.26,,19.84,166.04,388497,296594.0,1181514.0,42241.0,19606.0,18566.0,18384.0,Y
377480,마음AI,KOSDAQ,기술성장기업부,기술성장기업부,15790,112271242250,8.12,3587.0,51.91,,158346,110392.0,238607.0,43947.0,16054.0,18011.0,20051.0,N
493330,지에프아이,KOSDAQ,벤처기업부,벤처기업부,14610,112236153060,20.99,,17.72,,19482,53551.0,116805.0,11478.0,16216.0,,,N
039830,오로라,KOSDAQ,우량기업부,우량기업부,10420,112149313800,6.35,,4.43,,227393,100093.0,315296.0,35475.0,13643.0,14445.0,17286.0,N
033130,디지틀조선,KOSDAQ,중견기업부,중견기업부,3020,112088106340,25.81,,4.38,,253217,642999.0,3344604.0,89788.0,2476.0,2029.0,1761.0,Y
078140,대봉엘에스,KOSDAQ,우량기업부,우량기업부,10100,111974447900,11.22,,5.81,,15658,37813.0,185441.0,6991.0,11155.0,11646.0,12155.0,N
317830,에스피시스템스,KOSDAQ,벤처기업부,벤처기업부,10340,111401278120,37.74,5127.0,3.83,,45268,189942.0,468544.0,63789.0,11428.0,12752.0,11288.0,N
299170,더블유에스아이,KOSDAQ,중견기업부,중견기업부,2680,111250251840,1340.0,,3.23,,549498,869799.0,1664712.0,341150.0,3000.0,3156.0,2606.0,N
086710,선진뷰티사이언스,KOSDAQ,우량기업부,우량기업부,9100,111049848000,13.77,,12.26,,13830,45425.0,112943.0,16627.0,9522.0,9466.0,9759.0,N
370090,퓨런티어,KOSDAQ,기술성장기업부,기술성장기업부,12970,110982085100,18.04,5092.0,0.13,,31602,91661.0,204384.0,38199.0,13308.0,14740.0,13825.0,N
246720,아스타,KOSDAQ,벤처기업부,벤처기업부,7310,110975303000,35.66,523.0,74.86,,23938,127337.0,715449.0,8653.0,7616.0,8008.0,8024.0,N
065170,비엘팜텍,KOSDAQ,투자주의환기종목(소속부없음),투자주의환기종목(소속부없음),4060,110831540540,17.96,815.0,20.5,,3263778,13056707.0,37143962.0,2455941.0,4280.0,2356.0,1510.0,Y
026150,특수건설,KOSDAQ,중견기업부,중견기업부,6310,110717348610,9.18,,4.42,,105985,159399.0,500911.0,35457.0,6776.0,6559.0,6180.0,Y
424960,스마트레이더시스템,KOSDAQ,기술성장기업부,기술성장기업부,6710,110615088100,18.04,861.0,34.2,,49208,132479.0,329959.0,49660.0,7052.0,7902.0,8079.0,N
048550,SM C&C,KOSDAQ,중견기업부,중견기업부,1143,110544810660,6.02,835.0,15.71,,92419,396912.0,1896643.0,80304.0,1189.0,1261.0,1280.0,N
330350,위더스제약,KOSDAQ,우량기업부,우량기업부,8360,110369882040,17.64,,5.22,,110708,1378932.0,14971844.0,125803.0,9008.0,8564.0,7664.0,Y
048910,대원미디어,KOSDAQ,우량기업부,우량기업부,8740,109939988040,25.93,,1.58,,180291,133193.0,639533.0,28146.0,7944.0,7832.0,8171.0,N
014950,삼익제약,KOSDAQ,벤처기업부,벤처기업부,11950,109897135350,30.56,,7.02,,45077,170925.0,756031.0,59322.0,13278.0,15066.0,,N
396270,넥스트칩,KOSDAQ,투자주의환기종목(소속부없음),투자주의환기종목(소속부없음),3320,109186270920,3.27,,108.47,,703719,741388.0,2016666.0,212382.0,3249.0,3574.0,3087.0,N
091120,이엠텍,KOSDAQ,중견기업부,중견기업부,6360,108965472960,2.97,11655.0,19.74,,123874,134315.0,591907.0,47526.0,7092.0,7625.0,8379.0,N
460940,피앤에스로보틱스,KOSDAQ,기술성장기업부,기술성장기업부,8220,108960045600,34.25,,9.75,,43847,178378.0,363658.0,58416.0,9202.0,10831.0,10288.0,N
007820,에스엠코어,KOSDAQ,벤처기업부,벤처기업부,5410,108383647860,36.8,,21.04,70.89,180045,632257.0,1907994.0,198912.0,5501.0,5239.0,4739.0,Y
303810,동국생명과학,KOSDAQ,중견기업부,중견기업부,3380,108106393200,15.29,,2.58,,99316,246638.0,1022085.0,48433.0,3568.0,3574.0,3748.0,N
396470,워트,KOSDAQ,중견기업부,중견기업부,6700,108004000000,36.61,,5.47,,34028,105742.0,263597.0,39793.0,7068.0,7121.0,7400.0,N
019550,SBI인베스트먼트,KOSDAQ,벤처기업부,벤처기업부,666,107936338950,13.59,,8.64,,446396,2111022.0,11157220.0,436203.0,776.0,745.0,726.0,Y
149980,하이로닉,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),5090,107879307670,16.42,4405.0,7.68,,0,0.0,0.0,0.0,5090.0,5090.0,5090.0,N
124560,태웅로직스,KOSDAQ,우량기업부,우량기업부,2785,107837458635,21.1,,12.68,,645068,1026983.0,10798597.0,114283.0,2797.0,2686.0,2804.0,N
100700,세운메디칼,KOSDAQ,우량기업부,우량기업부,2460,107748000000,9.35,,8.65,,33963,625372.0,9106404.0,41168.0,2540.0,2451.0,2452.0,N
141000,비아트론,KOSDAQ,벤처기업부,벤처기업부,8890,107699771900,8.32,,7.94,,36865,180592.0,714894.0,33846.0,9142.0,8067.0,8095.0,N
101670,하이드로리튬,KOSDAQ,중견기업부,중견기업부,1905,107629231020,1.51,938.0,23.16,,303082,903866.0,1946725.0,316800.0,2054.0,2107.0,2224.0,N
217330,싸이토젠,KOSDAQ,기술성장기업부,기술성장기업부,4650,107552393550,7.06,1788.0,33.58,,139337,464552.0,2017138.0,170191.0,5538.0,6859.0,4927.0,N
362320,청담글로벌,KOSDAQ,중견기업부,중견기업부,5080,107448553200,58.39,,2.85,,44967,124546.0,263957.0,29521.0,5426.0,5756.0,6740.0,N
081180,쎄크,KOSDAQ,기술성장기업부,기술성장기업부,12150,107230250250,62.63,3882.0,55.98,,112591,313524.0,774876.0,124804.0,13530.0,14722.0,12162.0,N
191420,테고사이언스,KOSDAQ,벤처기업부,벤처기업부,13200,107036608800,32.92,7190.0,6.96,,17357,18895.0,52732.0,4353.0,13328.0,14435.0,15873.0,N
115500,케이씨에스,KOSDAQ,중견기업부,중견기업부,8870,106440000000,46.2,,10.44,,28282,95869.0,275452.0,33978.0,9053.0,9490.0,10016.0,N
066590,우수AMS,KOSDAQ,중견기업부,중견기업부,2750,106364326750,94.83,,8.48,,100084,290920.0,886809.0,88263.0,2968.0,2954.0,2858.0,Y
418470,KT밀리의서재,KOSDAQ,중견기업부,중견기업부,12400,106215783600,6.71,,20.03,100.01,16425,117485.0,407953.0,22274.0,13575.0,13650.0,13711.0,N
083790,CG인바이츠,KOSDAQ,벤처기업부,벤처기업부,1381,106190865342,2.55,741.0,42.28,,87250,342628.0,1744294.0,130059.0,1362.0,1362.0,1470.0,N
950190,고스트스튜디오,KOSDAQ,외국기업(소속부없음),외국기업(소속부없음),8150,106089030850,17.01,,5.63,,7506,20847.0,65389.0,4510.0,8168.0,8391.0,8572.0,N
278650,HLB바이오스텝,KOSDAQ,중견기업부,중견기업부,1217,105885740963,13.67,1278.0,8.02,,162138,362227.0,634018.0,169798.0,1237.0,1387.0,1399.0,N
294630,서남,KOSDAQ,기술성장기업부,기술성장기업부,4005,105597107595,23.28,233.0,41.79,,565313,3872760.0,20463478.0,376072.0,4347.0,3291.0,2970.0,Y
201490,미투온,KOSDAQ,중견기업부,중견기업부,3235,105440975350,647.0,4769.0,0.4,97.81,231969,592914.0,1499705.0,224481.0,3588.0,3727.0,4319.0,N
307930,컴퍼니케이,KOSDAQ,중견기업부,중견기업부,6750,105367500000,25.09,,2.85,,110584,307833.0,1311628.0,38775.0,7317.0,6747.0,6315.0,Y
011370,서한,KOSDAQ,우량기업부,우량기업부,1040,104930659600,2.33,,3.96,,322718,799114.0,1794531.0,138179.0,1069.0,955.0,934.0,Y
311690,CJ 바이오사이언스,KOSDAQ,기술성장기업부,기술성장기업부,8000,104523696000,3.46,4528.0,44.0,,8355,25512.0,58187.0,5238.0,8475.0,8776.0,9108.0,N
084650,랩지노믹스,KOSDAQ,우량기업부,우량기업부,1407,104455665930,2.92,2541.0,10.72,,343394,705106.0,1387891.0,272872.0,1554.0,1708.0,1991.0,N
339950,아이비김영,KOSDAQ,중견기업부,중견기업부,2320,104276239600,5.4,,25.42,88.82,309291,568712.0,3059538.0,67606.0,2351.0,2106.0,2027.0,Y
315640,딥노이드,KOSDAQ,기술성장기업부,기술성장기업부,3550,104271423600,9.67,527.0,39.28,,340100,578285.0,3173551.0,152849.0,3474.0,3472.0,3807.0,N
