Code,Name,Market,Sector,Industry,Price,MarketCap,PER,PBR,ROE,PSR,Volume_today,Volume_month_avg,Volume_month_max,Volume_month_min,ma20,ma60,ma120,GoldenAlign_YN
121800,비덴트,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),3320,256309348520,2.84,,11.16,,0,0,0,0,3320.0,3320.0,3320.0,N
115310,인포바인,KOSDAQ,벤처기업부,벤처기업부,80200,256069216600,38.61,,8.16,,11682,17548,48739,3383,82455.0,73515.0,71751.0,Y
484810,티엑스알로보틱스,KOSDAQ,중견기업부,중견기업부,16450,254167551750,587.5,4414.0,14.93,,52530,171798,630093,64533,17828.0,17931.0,16942.0,N
041020,폴라리스오피스,KOSDAQ,벤처기업부,벤처기업부,5100,253600039800,46.79,,9.19,,7976980,738295,5206992,251974,4204.0,4452.0,4823.0,N
338220,뷰노,KOSDAQ,기술성장기업부,기술성장기업부,18100,253432996300,41.23,1978.0,72.91,666.93,122354,103467,224299,44310,18615.0,20816.0,22421.0,N
377460,위니아에이드,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),4080,253187202960,2.87,859.0,110.43,,0,0,0,0,4080.0,4080.0,4080.0,N
058820,CMG제약,KOSDAQ,중견기업부,중견기업부,1711,252957975113,25.16,1383.0,1.42,,956198,1114030,2523030,600475,1947.0,1912.0,1884.0,Y
402030,코난테크놀로지,KOSDAQ,기술성장기업부,기술성장기업부,20200,252853257600,27.9,1023.0,53.3,,166218,42809,99518,19447,20374.0,21136.0,22930.0,N
950140,잉글우드랩,KOSDAQ,외국기업(소속부없음),외국기업(소속부없음),12700,252321898200,10.05,,15.17,,106135,197072,714426,67901,12608.0,11946.0,12496.0,N
484120,도우인시스,KOSDAQ,중견기업부,중견기업부,22950,251472834900,12.89,,19.41,186.83,58443,21557,39693,11592,22156.0,23751.0,25596.0,N
115450,HLB테라퓨틱스,KOSDAQ,중견기업부,중견기업부,2970,250615321110,33.0,1662.0,14.34,,229358,449289,1007244,192760,2743.0,2881.0,2988.0,N
290740,액트로,KOSDAQ,벤처기업부,벤처기업부,24600,247599270600,109.82,,2.16,,571010,320757,787943,127379,26645.0,21077.0,13301.0,Y
418550,제이오,KOSDAQ,기술성장기업부,기술성장기업부,7730,247496612290,18.1,5850.0,5.67,,86704,175943,375832,84615,8320.0,7910.0,7951.0,N
068930,디지털대성,KOSDAQ,우량기업부,우량기업부,8930,247140804060,12.0,,10.45,95.13,31011,61366,136056,9066,8721.0,8174.0,7740.0,Y
144960,뉴파워프라즈마,KOSDAQ,우량기업부,우량기업부,5640,246426399360,10.44,,8.47,,77187,416336,858156,160464,5930.0,5732.0,5712.0,Y
079960,동양이엔피,KOSDAQ,우량기업부,우량기업부,31300,246018000000,3.4,,19.25,41.41,78256,53737,121324,23155,32120.0,28889.0,25739.0,Y
085910,네오티스,KOSDAQ,중견기업부,중견기업부,17620,245531493160,65.75,,9.38,348.77,135118,341020,1161379,91376,16435.0,12199.0,8359.0,Y
285490,노바텍,KOSDAQ,벤처기업부,벤처기업부,23200,245359279200,13.62,,10.8,419.42,51796,178353,526524,81407,25030.0,24027.0,22142.0,Y
194700,노바렉스,KOSDAQ,우량기업부,우량기업부,13070,245125863360,6.79,,10.97,60.57,45344,84088,230466,18061,14020.0,14119.0,15716.0,N
078070,유비쿼스홀딩스,KOSDAQ,중견기업부,중견기업부,13850,243826092200,16.14,,3.64,,431269,166775,1882363,12205,11704.0,11034.0,10883.0,Y
332570,PS일렉트로닉스,KOSDAQ,벤처기업부,벤처기업부,5150,243414832400,21.82,,9.27,,469730,1404836,2459531,689764,5529.0,6358.0,5885.0,N
217730,강스템바이오텍,KOSDAQ,기술성장기업부,기술성장기업부,2580,242659704420,9.59,689.0,17.52,,1451685,987710,2830087,401177,2198.0,2090.0,1788.0,Y
307750,국전약품,KOSDAQ,우량기업부,우량기업부,4830,242351915400,66.16,1967.0,1.79,,12449182,2474654,20086538,49328,3624.0,3434.0,3559.0,N
017890,한국알콜,KOSDAQ,우량기업부,우량기업부,11330,241028822980,7.49,,4.96,,38904,162459,809292,58451,12036.0,11165.0,10516.0,Y
357880,SKAI,KOSDAQ,기술성장기업부,기술성장기업부,4800,239788843200,5.59,269.0,185.45,,21666308,7419627,31911691,291488,2361.0,1944.0,1955.0,N
034810,해성산업,KOSDAQ,중견기업부,중견기업부,7350,239292898950,89.63,24217.0,0.79,,24868,83705,191823,34013,8138.0,8272.0,7999.0,N
125020,티씨머티리얼즈,KOSDAQ,중견기업부,중견기업부,6810,238612525500,200.29,,12.51,,2228672,5800547,23717601,577782,5676.0,4618.0,4299.0,Y
270660,에브리봇,KOSDAQ,벤처기업부,벤처기업부,18720,237567713760,57.96,5092.0,0.49,,108375,135374,288910,52616,21846.0,22603.0,21029.0,N
140670,알에스오토메이션,KOSDAQ,벤처기업부,벤처기업부,18460,237023446400,29.54,2431.0,28.99,,516769,704421,1913012,236806,21747.0,19916.0,16547.0,Y
100120,뷰웍스,KOSDAQ,우량기업부,우량기업부,26400,236845250400,12.76,,9.41,,53606,115470,231390,31795,25745.0,22726.0,21215.0,Y
092070,디엔에프,KOSDAQ,우량기업부,우량기업부,20400,236065903200,93.58,12971.0,0.41,,66806,163289,430230,43377,20456.0,17675.0,16323.0,Y
098120,마이크로컨텍솔,KOSDAQ,중견기업부,중견기업부,28350,235666916100,14.98,,17.78,242.96,117001,400964,2426172,80937,27825.0,21463.0,22073.0,N
065710,서호전기,KOSDAQ,중견기업부,중견기업부,45750,235612500000,11.85,,12.69,,32234,19521,50452,7949,50405.0,52186.0,47194.0,N
372170,윤성에프앤씨,KOSDAQ,기술성장기업부,기술성장기업부,29500,235381916000,241.8,,20.7,,12215,24589,60638,8198,32448.0,32099.0,33389.0,N
039860,나노엔텍,KOSDAQ,중견기업부,중견기업부,6170,235034137010,74.34,,5.62,652.87,581672,2631654,22960112,207371,5867.0,5392.0,4349.0,Y
036030,케이티알파,KOSDAQ,우량기업부,우량기업부,4775,234067076325,5.68,,7.78,,30888,76124,183547,21146,4859.0,5100.0,5310.0,N
064850,에프앤가이드,KOSDAQ,벤처기업부,벤처기업부,20450,233341289400,23.61,,15.15,,130218,277039,1076625,97665,17022.0,12046.0,10329.0,Y
353810,이지바이오,KOSDAQ,우량기업부,우량기업부,7040,232896716800,10.75,,26.72,49.32,103317,291060,908747,82605,7312.0,6674.0,6359.0,Y
039840,디오,KOSDAQ,중견기업부,중견기업부,16160,232301405920,173.76,14548.0,20.74,141.73,37823,81477,341860,14469,17618.0,16822.0,16951.0,N
289930,웨이비스,KOSDAQ,기술성장기업부,기술성장기업부,17830,232128948300,36.02,2356.0,21.94,,179504,402435,1432514,206925,17893.0,12868.0,10629.0,Y
170920,엘티씨,KOSDAQ,벤처기업부,벤처기업부,21950,231882565700,23.06,,10.44,,366573,300787,1048181,91532,24822.0,22851.0,20514.0,Y
322510,제이엘케이,KOSDAQ,기술성장기업부,기술성장기업부,9000,231533028000,20.45,1865.0,44.08,,4798699,644442,1642075,254172,7479.0,6755.0,5991.0,Y
380540,옵티코어,KOSDAQ,벤처기업부,벤처기업부,4720,230303748240,9.48,610.0,38.66,,7528656,4585341,34570542,998710,3714.0,3157.0,2468.0,Y
243840,신흥에스이씨,KOSDAQ,우량기업부,우량기업부,5950,229421498250,61.34,7605.0,6.31,55.68,225264,342401,723964,150569,5956.0,5622.0,5433.0,Y
126600,BGF에코머티리얼즈,KOSDAQ,우량기업부,우량기업부,3655,229413015845,14.06,,4.0,,132458,119818,340949,61608,3813.0,3867.0,3434.0,N
083310,엘오티베큠,KOSDAQ,우량기업부,우량기업부,12750,227077920750,33.91,15492.0,0.65,,54928,227554,1173620,70685,13178.0,12852.0,13029.0,N
051360,토비스,KOSDAQ,우량기업부,우량기업부,15050,226461278050,4.81,,26.76,,178578,92588,238617,34525,15403.0,15544.0,15533.0,N
199820,제일일렉트릭,KOSDAQ,우량기업부,우량기업부,10170,225977400000,21.06,,7.42,,353444,557676,1769827,192835,10208.0,9819.0,9981.0,N
251370,와이엠티,KOSDAQ,벤처기업부,벤처기업부,12800,225587328000,90.14,,2.94,,72166,207504,551315,47699,13211.0,12081.0,12673.0,N
160980,싸이맥스,KOSDAQ,우량기업부,우량기업부,20650,225585617950,8.27,,9.17,,178050,319472,746054,126254,20941.0,17341.0,17084.0,Y
461300,아이스크림미디어,KOSDAQ,중견기업부,중견기업부,16810,223613898730,7.03,,23.29,,104048,61337,232127,19093,15688.0,16133.0,17611.0,N
388050,지투파워,KOSDAQ,벤처기업부,벤처기업부,11950,223577772150,49.38,,12.22,288.12,4513869,2152437,8773791,636580,10535.0,9097.0,8774.0,Y
095700,제넥신,KOSDAQ,기술성장기업부,기술성장기업부,4885,222465313190,5.84,5717.0,22.82,,261255,514778,4455317,89236,4632.0,4683.0,4954.0,N
321550,티움바이오,KOSDAQ,기술성장기업부,기술성장기업부,7650,222449408100,19.12,1295.0,33.69,,644108,282455,594893,57691,6371.0,6085.0,6284.0,N
156100,엘앤케이바이오,KOSDAQ,벤처기업부,벤처기업부,9950,222393972350,34.08,,25.03,,130056,380121,1044736,134824,11710.0,13227.0,11502.0,N
179290,엠아이텍,KOSDAQ,우량기업부,우량기업부,6840,221381237520,11.81,,18.13,,46727,115367,257437,35295,7060.0,6985.0,6818.0,Y
330860,네패스아크,KOSDAQ,중견기업부,중견기업부,18110,220653054950,25.05,13561.0,14.67,,76519,274381,1541113,58377,19785.0,18043.0,18268.0,N
405100,큐알티,KOSDAQ,우량기업부,우량기업부,17780,218503771780,81.94,,3.0,315.76,169136,133393,317777,68005,17440.0,16547.0,16182.0,Y
402490,그린리소스,KOSDAQ,기술성장기업부,기술성장기업부,13180,218333131840,17.67,,4.19,217.46,2386855,2303879,12192705,145358,10364.0,9037.0,8662.0,Y
489500,엘케이켐,KOSDAQ,벤처기업부,벤처기업부,34650,217534640400,40.76,,29.71,966.82,80171,632020,2273983,134964,40135.0,32978.0,26649.0,Y
080160,모두투어,KOSDAQ,벤처기업부,벤처기업부,11470,216783000000,12.43,,15.33,100.18,85774,751763,4965946,109378,12972.0,11552.0,11492.0,Y
083930,아바코,KOSDAQ,우량기업부,우량기업부,14770,216782967730,6.87,,13.7,,86802,195027,981729,56881,15262.0,14488.0,14886.0,N
061090,세나테크놀로지,KOSDAQ,중견기업부,중견기업부,38700,216163648800,10.13,,16.65,120.56,7507,41715,247247,6928,42332.0,45264.0,,N
417010,나노팀,KOSDAQ,벤처기업부,벤처기업부,10680,215444735040,82.79,2233.0,7.85,,321258,1781847,10419163,222241,11604.0,9192.0,7001.0,Y
019010,베뉴지,KOSDAQ,중견기업부,중견기업부,4460,214972000000,4.8,,4.11,,112447,293504,717378,100462,5252.0,3838.0,3131.0,Y
264450,유비쿼스,KOSDAQ,우량기업부,우량기업부,14590,213969542870,9.27,,12.46,185.9,185003,220545,1878304,53037,12654.0,11171.0,10191.0,Y
377450,리파인,KOSDAQ,우량기업부,우량기업부,12330,213678900000,10.89,,12.53,,32570,51949,180877,18893,12128.0,12382.0,12957.0,N
032620,유비케어,KOSDAQ,중견기업부,중견기업부,4080,212964327120,5.2,,1.55,,691694,369773,2160730,123421,4024.0,3920.0,3915.0,Y
119830,아이텍,KOSDAQ,중견기업부,중견기업부,8210,212512795880,15.7,,13.63,,295517,556666,992728,228845,8455.0,7103.0,6493.0,Y
036560,KZ정밀,KOSDAQ,우량기업부,우량기업부,13480,212310000000,19.09,,4.69,,6590,20510,59270,6473,13808.0,14272.0,14642.0,N
299030,하나기술,KOSDAQ,벤처기업부,벤처기업부,26500,211865115000,19.57,11479.0,14.73,222.78,57939,70748,255908,28093,29260.0,29817.0,29576.0,N
042420,네오위즈홀딩스,KOSDAQ,중견기업부,중견기업부,25300,211666959900,8.34,,3.65,,13932,20285,43231,5861,26370.0,26012.0,25483.0,Y
237880,클리오,KOSDAQ,우량기업부,우량기업부,11690,211254116570,16.65,,12.43,63.82,18506,54838,133285,24745,12744.0,13076.0,13492.0,N
091580,상신이디피,KOSDAQ,우량기업부,우량기업부,15800,210585860200,65.83,11349.0,0.42,,115468,291990,1442372,91831,15954.0,14535.0,13378.0,Y
123330,제닉,KOSDAQ,벤처기업부,벤처기업부,26350,209974718000,11.47,,44.9,,239013,302729,830053,135926,22014.0,19388.0,20686.0,N
456010,아이씨티케이,KOSDAQ,기술성장기업부,기술성장기업부,15080,209639958320,21.36,2569.0,22.2,6551.25,193362,508546,1201484,192182,16316.0,16074.0,15808.0,Y
118990,모트렉스,KOSDAQ,우량기업부,우량기업부,8430,209586575700,12.18,,8.22,,76491,298597,483228,102430,9220.0,9392.0,8853.0,N
102120,어보브반도체,KOSDAQ,벤처기업부,벤처기업부,11750,208923847750,18.42,,2.44,,270754,637948,3728440,193615,12065.0,11864.0,11978.0,N
121440,골프존홀딩스,KOSDAQ,우량기업부,우량기업부,4875,208829487750,7.47,,6.02,,172359,93611,200423,40675,5152.0,4960.0,5129.0,N
036190,금화피에스시,KOSDAQ,우량기업부,우량기업부,34800,208800000000,7.23,,11.59,,17849,16906,46934,7538,34440.0,32250.0,31786.0,Y
119610,인터로조,KOSDAQ,중견기업부,중견기업부,18270,208529157690,76.12,,0.11,,54515,104213,320488,39527,18066.0,17076.0,17286.0,N
123410,코리아에프티,KOSDAQ,우량기업부,우량기업부,7470,207972748080,4.47,,18.15,,158005,405121,942390,131118,8051.0,8153.0,7335.0,N
002230,피에스텍,KOSDAQ,중견기업부,중견기업부,10780,207771779600,20.15,,4.36,,223207,570021,1081334,260538,11386.0,11203.0,7704.0,Y
482630,삼양엔씨켐,KOSDAQ,중견기업부,중견기업부,18790,205640390600,29.13,,11.32,166.51,197711,507523,2875212,66615,19257.0,15003.0,12513.0,Y
217270,넵튠,KOSDAQ,중견기업부,중견기업부,4400,205636829200,3.31,8041.0,0.53,,86684,102058,303642,12984,4665.0,4980.0,5372.0,N
0004V0,엔비알모션,KOSDAQ,기술성장기업부,기술성장기업부,19750,205488243000,,,,,519397,946352,3303141,223775,19176.0,,,N
086890,이수앱지스,KOSDAQ,우량기업부,우량기업부,5030,204834124700,6.63,,16.53,,86173,238344,597540,59625,5313.0,5510.0,5449.0,N
473980,노머스,KOSDAQ,기술성장기업부,기술성장기업부,18380,203233578360,17.98,,15.81,249.67,98584,151589,446113,72242,19826.0,22707.0,24946.0,N
425040,티이엠씨,KOSDAQ,기술성장기업부,기술성장기업부,9520,203052860640,18.2,,7.15,,620355,339095,655733,137973,9412.0,8662.0,8738.0,N
334970,프레스티지바이오로직스,KOSDAQ,기술성장기업부,기술성장기업부,2610,202934382570,7.17,1466.0,26.56,,96744,157726,398952,52110,2738.0,2952.0,3076.0,N
297090,씨에스베어링,KOSDAQ,중견기업부,중견기업부,7410,202070700000,27.04,,2.8,,988165,520706,1680940,160471,6639.0,6287.0,6442.0,N
219130,타이거일렉,KOSDAQ,중견기업부,중견기업부,32000,202057280000,61.66,,0.52,,62965,124876,355485,37791,31482.0,28444.0,25156.0,Y
122990,와이솔,KOSDAQ,우량기업부,우량기업부,7580,201924233980,10.51,11654.0,3.12,,757858,208616,916013,45552,6773.0,6208.0,5979.0,Y
452450,피아이이,KOSDAQ,벤처기업부,벤처기업부,5620,201637170000,26.64,1855.0,22.56,,92523,421420,1092819,121350,5960.0,6580.0,7409.0,N
264850,이랜시스,KOSDAQ,중견기업부,중견기업부,6650,201459169800,47.84,,10.08,,250574,871865,3033897,259413,7400.0,7270.0,6289.0,Y
356680,엑스게이트,KOSDAQ,벤처기업부,벤처기업부,7020,200375313840,106.36,,9.43,,78980,283148,1625315,56956,7304.0,7544.0,7919.0,N
293780,압타바이오,KOSDAQ,기술성장기업부,기술성장기업부,7110,199744109550,9.4,1660.0,50.84,,78063,167938,427507,78544,7397.0,8383.0,8120.0,N
060150,인선이엔티,KOSDAQ,중견기업부,중견기업부,4265,198593805180,6.02,7149.0,5.66,,99565,151390,328864,44432,4318.0,4341.0,4355.0,N
033340,좋은사람들,KOSDAQ,중견기업부,중견기업부,2045,198263891110,27.27,528.0,0.6,,3109180,10492134,62017845,1049577,2001.0,1792.0,1824.0,N
432720,퀄리타스반도체,KOSDAQ,기술성장기업부,기술성장기업부,14000,198192568000,10.37,3265.0,48.62,,4658090,320969,2204918,123222,12826.0,13433.0,14478.0,N
439090,마녀공장,KOSDAQ,중견기업부,중견기업부,12040,197374850400,17.94,,15.53,,22044,51686,116520,11407,13219.0,13919.0,14791.0,N
300080,플리토,KOSDAQ,기술성장기업부,기술성장기업부,11950,197240139450,32.74,,10.51,576.73,304150,150653,277623,57872,12918.0,15194.0,14986.0,N
047770,코데즈컴바인,KOSDAQ,중견기업부,중견기업부,5210,197159956420,62.02,,3.22,,2350603,8480125,31678976,1014052,4684.0,3538.0,3103.0,Y
078150,HB테크놀러지,KOSDAQ,우량기업부,우량기업부,2125,197021321500,48.3,3168.0,18.17,,1602280,2248766,4062947,1096854,2087.0,2010.0,2021.0,N
082800,비보존 제약,KOSDAQ,중견기업부,중견기업부,3925,196660814050,7.34,1664.0,9.48,,86149,490439,1985937,124457,4015.0,4225.0,4717.0,N
331740,아우토크립트,KOSDAQ,기술성장기업부,기술성장기업부,20200,196313518200,2.29,3043.0,169.11,686.41,737353,372063,1288775,59641,18538.0,17483.0,15211.0,Y
054450,텔레칩스,KOSDAQ,우량기업부,우량기업부,12960,196269259680,11.01,12884.0,17.22,102.01,81702,251500,1323060,91501,13952.0,14606.0,13819.0,N
064290,인텍플러스,KOSDAQ,벤처기업부,벤처기업부,15110,194374465820,17.43,2991.0,23.42,224.45,115600,218302,713704,68206,16061.0,15193.0,15129.0,Y
323990,박셀바이오,KOSDAQ,기술성장기업부,기술성장기업부,8350,194198830750,15.55,2814.0,13.67,,86932,244206,571150,72548,9064.0,9583.0,9602.0,N
114840,아이패밀리에스씨,KOSDAQ,우량기업부,우량기업부,11200,193982880000,9.05,,35.26,85.95,129987,100890,170059,63227,13206.0,14288.0,16297.0,N
047310,파워로직스,KOSDAQ,중견기업부,중견기업부,5290,193670893950,12.39,,5.32,,246222,780376,2937467,148311,5786.0,5273.0,4727.0,Y
143160,아이디스,KOSDAQ,우량기업부,우량기업부,18030,193216511700,17.92,,6.29,,10296,42730,368061,7184,18553.0,18127.0,17997.0,Y
123860,아나패스,KOSDAQ,벤처기업부,벤처기업부,15890,192641064350,10.28,,29.88,,22493,55588,117076,14795,16510.0,16880.0,17511.0,N
051980,중앙첨단소재,KOSDAQ,중견기업부,중견기업부,1729,192077564861,19.43,893.0,95.94,,994357,1662756,3581418,790324,2099.0,2378.0,2662.0,N
008830,대동기어,KOSDAQ,중견기업부,중견기업부,21300,191434176000,47.23,8885.0,1.35,,165449,2790606,17963729,193960,22930.0,19420.0,17760.0,Y
067000,조이시티,KOSDAQ,중견기업부,중견기업부,2735,191185924810,15.45,1344.0,5.51,,1497778,1681418,7898628,441726,2733.0,2424.0,2157.0,Y
000440,중앙에너비스,KOSDAQ,중견기업부,중견기업부,30650,190861534500,150.99,11708.0,1.69,,2382081,1463812,4943664,42215,23054.0,18231.0,16900.0,Y
232680,라온로보틱스,KOSDAQ,기술성장기업부,기술성장기업부,14640,190535720400,50.48,,17.29,,114516,479561,1087761,169298,15980.0,14890.0,11548.0,Y
464490,쿼드메디슨,KOSDAQ,기술성장기업부,기술성장기업부,16570,190258612410,27.94,668.0,48.32,,406993,1098479,5900917,182699,17216.0,,,N
046440,KG모빌리언스,KOSDAQ,우량기업부,우량기업부,5000,190054010000,7.69,,2.84,79.59,72120,254494,735819,87489,5288.0,5003.0,4994.0,Y
289080,SV인베스트먼트,KOSDAQ,중견기업부,중견기업부,3495,189835545390,35.3,1259.0,7.2,,678819,2825828,6888709,791966,3587.0,2532.0,2140.0,Y
101970,우양에이치씨,KOSDAQ,중견기업부,중견기업부,12790,189164215110,250.78,12608.0,17.19,,9816,19895,57419,7008,12390.0,12092.0,13244.0,N
321370,센서뷰,KOSDAQ,기술성장기업부,기술성장기업부,3660,189036423360,7.99,235.0,107.72,,25668176,8963724,39668325,2580487,2689.0,2420.0,1818.0,Y
101170,우림피티에스,KOSDAQ,벤처기업부,벤처기업부,14000,189000000000,25.41,6237.0,9.14,,129489,497119,2817103,157717,15334.0,16254.0,11436.0,N
052710,아모텍,KOSDAQ,중견기업부,중견기업부,12890,188388755010,226.14,,12.6,74.46,244274,878504,4516161,149720,11917.0,10517.0,10803.0,N
469610,이노테크,KOSDAQ,중견기업부,중견기업부,21200,188190280000,22.97,,19.66,,33886,139049,373894,61087,22496.0,24703.0,,N
131030,옵투스제약,KOSDAQ,우량기업부,우량기업부,10630,187583251700,15.36,,7.41,,74082,1022545,6565020,61467,10019.0,8154.0,7640.0,Y
032940,원익,KOSDAQ,우량기업부,우량기업부,10310,187572201300,6.36,,8.1,,65850,432101,3309903,97036,11726.0,11578.0,9563.0,Y
016790,현대사료,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),994,187340898626,19.49,404.0,340.5,,0,0,0,0,994.0,994.0,994.0,N
340450,지씨지놈,KOSDAQ,기술성장기업부,기술성장기업부,7900,186841264700,114.49,3179.0,4.33,,227713,439601,1006708,124992,8232.0,7575.0,7430.0,Y
011560,세보엠이씨,KOSDAQ,우량기업부,우량기업부,17990,186196500000,8.04,,12.24,,25508,85813,406301,10259,16714.0,15193.0,14504.0,Y
235980,메드팩토,KOSDAQ,기술성장기업부,기술성장기업부,5430,186113907030,12.75,1412.0,31.31,,279195,218197,561914,105025,5540.0,6198.0,5795.0,N
333430,일승,KOSDAQ,중견기업부,중견기업부,6020,184975016940,36.93,,4.57,,1456266,846920,7753608,82888,5655.0,5974.0,6712.0,N
048870,시너지이노베이션,KOSDAQ,벤처기업부,벤처기업부,2095,184584087485,15.87,,5.75,,193673,408054,970232,178190,2252.0,2325.0,2436.0,N
458650,성우,KOSDAQ,벤처기업부,벤처기업부,12240,184159000800,8.79,,10.71,,56347,170127,430613,63682,12856.0,11750.0,11641.0,Y
282720,금양그린파워,KOSDAQ,우량기업부,우량기업부,15170,183852815000,76.23,,11.06,,933076,1087756,4806428,95719,12935.0,11625.0,11754.0,N
418420,라온텍,KOSDAQ,기술성장기업부,기술성장기업부,6010,183180641080,31.8,677.0,34.52,,200401,380186,1176572,156064,6252.0,5341.0,5010.0,Y
092130,이크레더블,KOSDAQ,중견기업부,중견기업부,15150,182460540000,14.17,,28.09,,8614,15004,45382,6394,15452.0,16107.0,16585.0,N
092190,서울바이오시스,KOSDAQ,중견기업부,중견기업부,3975,182326822425,4.94,155.0,25.13,,79487,555478,4025490,27086,3640.0,2965.0,2736.0,Y
038290,마크로젠,KOSDAQ,중견기업부,중견기업부,16700,181051380000,256.92,14173.0,4.75,92.85,27571,52762,110501,17356,17640.0,17227.0,16414.0,Y
052330,코텍,KOSDAQ,우량기업부,우량기업부,10180,180812976020,6.11,,8.29,,32963,101911,834737,18891,10064.0,9501.0,9099.0,Y
488280,에스투더블유,KOSDAQ,기술성장기업부,기술성장기업부,16960,180781100480,8.26,2209.0,111.77,1390.62,73522,137597,282103,54223,18762.0,24356.0,,N
267320,나인테크,KOSDAQ,벤처기업부,벤처기업부,3135,179996949825,10.96,1749.0,7.26,,644063,6012435,34991993,694330,3486.0,3217.0,3361.0,N
476040,오가노이드사이언스,KOSDAQ,기술성장기업부,기술성장기업부,27250,179461960000,12.77,4400.0,36.26,7178.48,106816,116053,268194,40289,29828.0,34287.0,34748.0,N
293580,나우IB,KOSDAQ,벤처기업부,벤처기업부,1890,179417605500,37.06,,8.15,,1214186,5840743,47056037,1038069,1992.0,1691.0,1437.0,Y
093640,케이알엠,KOSDAQ,투자주의환기종목(소속부없음),투자주의환기종목(소속부없음),5470,178546160600,9.93,2359.0,31.33,,266300,331747,1585019,46257,4054.0,3864.0,3909.0,N
146320,비씨엔씨,KOSDAQ,벤처기업부,벤처기업부,13840,177123254320,104.85,6090.0,3.1,,43912,74045,148513,29505,15274.0,14420.0,13998.0,Y
023910,대한약품,KOSDAQ,우량기업부,우량기업부,29500,177000000000,5.61,,12.89,,9321,21725,55752,5473,29802.0,29290.0,29623.0,N
389030,지니너스,KOSDAQ,기술성장기업부,기술성장기업부,5300,176764778500,13.8,392.0,43.28,,1678836,1075873,4889264,215480,3689.0,3500.0,2766.0,Y
086980,쇼박스,KOSDAQ,중견기업부,중견기업부,2815,176325970000,20.85,1814.0,23.14,,858428,876690,2418822,326847,2792.0,2593.0,2579.0,Y
038390,레드캡투어,KOSDAQ,우량기업부,우량기업부,10530,176070255660,6.64,,9.64,,37261,110151,436749,42477,11696.0,11773.0,11718.0,N
039560,다산네트웍스,KOSDAQ,중견기업부,중견기업부,4435,175688005735,12.82,,8.86,,1765279,791522,4191489,234056,3888.0,3518.0,3332.0,Y
355150,코스텍시스,KOSDAQ,벤처기업부,벤처기업부,22500,175440375000,74.01,2933.0,7.41,1002.52,768688,292887,1033323,59617,16811.0,14306.0,13588.0,Y
456070,이엔셀,KOSDAQ,기술성장기업부,기술성장기업부,15940,174960309200,9.7,3343.0,35.3,,72353,359431,1533652,98188,16310.0,16557.0,14448.0,N
264660,씨앤지하이테크,KOSDAQ,우량기업부,우량기업부,17880,173814555360,10.35,,5.94,,58328,250030,804685,69652,18794.0,17377.0,16294.0,Y
182360,큐브엔터,KOSDAQ,우량기업부,우량기업부,11110,172758822390,202.0,10999.0,13.61,,50552,57401,129169,18206,11873.0,12706.0,13486.0,N
068790,DMS,KOSDAQ,투자주의환기종목(소속부없음),투자주의환기종목(소속부없음),7620,171985106880,0.88,,5.03,,109891,126279,1421096,0,8770.0,9016.0,9078.0,N
007330,푸른저축은행,KOSDAQ,우량기업부,우량기업부,11400,171943920000,9.82,,2.5,,0,71168,447212,0,11700.0,10834.0,10561.0,Y
234030,싸이닉솔루션,KOSDAQ,중견기업부,중견기업부,7280,171844400000,26.28,,33.21,91.36,151928,480037,925284,178597,8424.0,9367.0,9323.0,N
307180,아이엘,KOSDAQ,벤처기업부,벤처기업부,5100,171544451700,44.35,603.0,4.89,155.95,1451395,4714573,13509532,865347,5908.0,4410.0,3534.0,Y
282880,코윈테크,KOSDAQ,우량기업부,우량기업부,14950,171467081500,47.92,,9.53,108.52,31513,102792,225400,41069,16322.0,16672.0,16250.0,N
047560,이스트소프트,KOSDAQ,중견기업부,중견기업부,14600,171342417200,15.97,5650.0,16.62,,117642,111005,293198,34558,15400.0,16787.0,18669.0,N
049430,코메론,KOSDAQ,우량기업부,우량기업부,18900,171007200000,6.47,,12.34,230.78,91329,50142,243739,7498,15877.0,14581.0,12993.0,Y
220260,켐트로스,KOSDAQ,우량기업부,우량기업부,5330,170944053150,333.12,,8.02,,180776,569453,3717519,155424,5764.0,6481.0,5361.0,N
365330,에스와이스틸텍,KOSDAQ,중견기업부,중견기업부,3400,170581400000,125.93,,12.65,,627497,2515459,21303893,464689,3676.0,3514.0,3481.0,Y
242040,나무기술,KOSDAQ,기술성장기업부,기술성장기업부,4920,170262818880,65.6,1099.0,14.02,,1872765,7661493,25316452,1476041,4229.0,2579.0,1996.0,Y
080420,모다이노칩,KOSDAQ,중견기업부,중견기업부,2130,169807054860,60.86,4506.0,3.47,,8023,84844,630095,7999,2020.0,2041.0,1957.0,N
104480,티케이케미칼,KOSDAQ,우량기업부,우량기업부,1865,169519984410,1.67,13322.0,10.89,,184019,687867,2238812,223884,1905.0,1734.0,1701.0,Y
053700,삼보모터스,KOSDAQ,우량기업부,우량기업부,6720,169518390720,5.19,,12.52,,293289,956341,2574584,286770,7386.0,6793.0,5393.0,Y
0015S0,페스카로,KOSDAQ,기술성장기업부,기술성장기업부,17530,169387656900,,4783.0,,,116131,515905,1618771,153316,20034.0,20477.0,,N
