Code,Name,Market,Sector,Industry,Price,MarketCap,PER,PBR,ROE,PSR,Volume_today,Volume_month_avg,Volume_month_max,Volume_month_min,ma20,ma60,ma120,GoldenAlign_YN
036560,KZ정밀,KOSDAQ,우량기업부,우량기업부,13310,209632500000,,,4.69,,9530,19673,59270,6473,13764.0,14229.0,14598.0,N
300080,플리토,KOSDAQ,기술성장기업부,기술성장기업부,12700,209619227700,34.79,,10.51,612.92,174996,159856,384560,57872,12696.0,14990.0,14994.0,N
102120,어보브반도체,KOSDAQ,벤처기업부,벤처기업부,11760,209101655280,18.43,,2.44,,236047,628138,3728440,193615,11974.0,11881.0,11971.0,N
219130,타이거일렉,KOSDAQ,중견기업부,중견기업부,33100,209002999000,63.78,,0.52,,64456,109150,355485,37791,31308.0,28851.0,25384.0,Y
264450,유비쿼스,KOSDAQ,우량기업부,우량기업부,14240,208836620320,8.8,,12.92,150.78,144849,227943,1878304,53037,12808.0,11334.0,10278.0,Y
377450,리파인,KOSDAQ,우량기업부,우량기업부,12050,208826500000,10.64,,12.53,,29509,50622,180877,18893,12174.0,12354.0,12870.0,N
042420,네오위즈홀딩스,KOSDAQ,중견기업부,중견기업부,24850,207902132550,8.2,,3.65,,7880,20598,43231,7276,26145.0,25981.0,25497.0,Y
322510,제이엘케이,KOSDAQ,기술성장기업부,기술성장기업부,8070,207607948440,18.34,1865.0,44.08,,742632,870883,4806997,254172,7595.0,6900.0,6037.0,Y
121440,골프존홀딩스,KOSDAQ,우량기업부,우량기업부,4835,207116015030,7.4,,6.02,,75351,98032,200423,40675,5140.0,4944.0,5118.0,N
064290,인텍플러스,KOSDAQ,벤처기업부,벤처기업부,16100,207109788200,18.57,2991.0,23.42,239.16,212746,202347,713704,62804,15790.0,15248.0,15140.0,Y
456010,아이씨티케이,KOSDAQ,기술성장기업부,기술성장기업부,14890,206998606060,21.09,2569.0,22.2,6468.71,220313,466846,1201484,149052,16072.0,16079.0,15862.0,N
032620,유비케어,KOSDAQ,중견기업부,중견기업부,3960,206700670440,5.05,,1.55,,225967,290668,692322,123421,4019.0,3925.0,3912.0,Y
482630,삼양엔씨켐,KOSDAQ,중견기업부,중견기업부,18840,206187597600,29.21,,11.32,166.95,70361,329568,1177176,66615,19094.0,15262.0,12686.0,Y
232680,라온로보틱스,KOSDAQ,기술성장기업부,기술성장기업부,15830,206023255050,54.59,,17.29,,493015,414404,1087761,114666,15683.0,15062.0,11666.0,Y
123410,코리아에프티,KOSDAQ,우량기업부,우량기업부,7380,205467052320,4.41,,18.15,,182123,382520,942390,125234,8004.0,8126.0,7342.0,N
125020,티씨머티리얼즈,KOSDAQ,중견기업부,중견기업부,5860,205325903000,172.35,,12.51,,2168428,5961916,23717601,658958,5890.0,4720.0,4327.0,Y
119610,인터로조,KOSDAQ,중견기업부,중견기업부,17960,204990896120,74.83,,0.11,,22960,87359,195528,34351,18014.0,17118.0,17252.0,N
217270,넵튠,KOSDAQ,중견기업부,중견기업부,4380,204702116340,5.09,7036.0,11.74,,35372,99976,303642,12984,4595.0,4957.0,5340.0,N
473980,노머스,KOSDAQ,기술성장기업부,기술성장기업부,18500,204560457000,18.1,,15.81,251.3,67887,141065,446113,56015,19274.0,22644.0,24724.0,N
086890,이수앱지스,KOSDAQ,우량기업부,우량기업부,4980,202798000200,6.56,,16.53,,67045,226137,597540,59625,5254.0,5472.0,5441.0,N
122990,와이솔,KOSDAQ,우량기업부,우량기업부,7610,202723406410,10.55,11654.0,3.12,,142245,245191,916013,45552,6900.0,6265.0,6006.0,Y
452450,피아이이,KOSDAQ,벤처기업부,벤처기업부,5640,202354740000,26.73,1855.0,22.56,,142547,396329,1092819,92623,5824.0,6518.0,7367.0,N
000440,중앙에너비스,KOSDAQ,중견기업부,중견기업부,32450,202070368500,159.85,11708.0,1.69,,2039630,1632860,4943664,42215,24512.0,18740.0,17173.0,Y
264850,이랜시스,KOSDAQ,중견기업부,중견기업부,6630,200853277560,47.7,,10.08,,270863,816884,3033897,251274,7274.0,7287.0,6315.0,N
439090,마녀공장,KOSDAQ,중견기업부,중견기업부,12220,200325637200,18.21,,15.53,,21998,48066,116520,11407,12956.0,13845.0,14720.0,N
114840,아이패밀리에스씨,KOSDAQ,우량기업부,우량기업부,11530,199698447000,9.32,,35.26,88.48,55441,98563,170059,62859,12794.0,14170.0,16090.0,N
356680,엑스게이트,KOSDAQ,벤처기업부,벤처기업부,6990,199519009080,105.91,,9.43,,108291,276654,1625315,56956,7243.0,7514.0,7917.0,N
078150,HB테크놀러지,KOSDAQ,우량기업부,우량기업부,2150,199339219400,48.86,3168.0,18.17,,2153230,2160256,4062947,1096854,2079.0,2016.0,2023.0,N
002230,피에스텍,KOSDAQ,중견기업부,중견기업부,10320,198905822400,19.29,,4.36,,193000,518987,1081334,204081,11174.0,11355.0,7805.0,N
054450,텔레칩스,KOSDAQ,우량기업부,우량기업부,13100,198389452300,11.13,12884.0,17.22,103.11,82884,236521,1323060,68424,13750.0,14577.0,13819.0,N
334970,프레스티지바이오로직스,KOSDAQ,기술성장기업부,기술성장기업부,2530,196714171610,6.95,1466.0,26.56,,69229,153066,398952,52110,2705.0,2935.0,3060.0,N
146320,비씨엔씨,KOSDAQ,벤처기업부,벤처기업부,15240,195040346520,115.45,6090.0,3.1,,82443,72357,148513,29505,15058.0,14436.0,14034.0,Y
418420,라온텍,KOSDAQ,기술성장기업부,기술성장기업부,6380,194457985040,33.76,677.0,34.52,,715638,370512,1176572,156064,6251.0,5397.0,5008.0,Y
432720,퀄리타스반도체,KOSDAQ,기술성장기업부,기술성장기업부,13700,193945584400,10.15,3265.0,48.62,,666239,572975,4662781,123222,12888.0,13459.0,14487.0,N
289080,SV인베스트먼트,KOSDAQ,중견기업부,중견기업부,3565,193637687930,36.01,1259.0,7.2,,1208603,2811487,6888709,659819,3620.0,2592.0,2166.0,Y
293780,압타바이오,KOSDAQ,기술성장기업부,기술성장기업부,6890,193563560450,9.11,1660.0,50.84,,67738,160427,427507,78063,7297.0,8289.0,8101.0,N
323990,박셀바이오,KOSDAQ,기술성장기업부,기술성장기업부,8290,192803390050,15.44,2814.0,13.67,,74519,232368,571150,72548,8886.0,9505.0,9585.0,N
060150,인선이엔티,KOSDAQ,중견기업부,중견기업부,4130,192307717560,5.83,7149.0,5.66,,61948,147460,328864,44432,4303.0,4332.0,4344.0,N
143160,아이디스,KOSDAQ,우량기업부,우량기업부,17930,192144872700,17.82,,6.29,,5068,39230,368061,6663,18458.0,18126.0,17994.0,Y
282720,금양그린파워,KOSDAQ,우량기업부,우량기업부,15840,191972880000,79.6,,11.06,,2989291,1103240,4806428,95719,13204.0,11742.0,11853.0,N
047310,파워로직스,KOSDAQ,중견기업부,중견기업부,5220,191108141100,12.22,,5.32,,173933,709367,2937467,148311,5706.0,5300.0,4742.0,Y
032940,원익,KOSDAQ,우량기업부,우량기업부,10480,190665050400,6.47,,8.1,,187513,407614,3309903,65852,11439.0,11688.0,9608.0,N
389030,지니너스,KOSDAQ,기술성장기업부,기술성장기업부,5700,190479436500,14.84,392.0,43.28,,1241344,1157442,4889264,215480,3899.0,3589.0,2822.0,Y
101170,우림피티에스,KOSDAQ,벤처기업부,벤처기업부,14090,190215000000,25.57,6237.0,9.14,,171202,456740,2817103,126700,15074.0,16350.0,11577.0,N
011560,세보엠이씨,KOSDAQ,우량기업부,우량기업부,18340,189819000000,8.2,,12.24,,48535,86199,406301,10259,16986.0,15290.0,14592.0,Y
046440,KG모빌리언스,KOSDAQ,우량기업부,우량기업부,4980,189293793960,7.66,,2.84,79.27,72156,237268,735819,40123,5234.0,5009.0,4989.0,Y
052710,아모텍,KOSDAQ,중견기업부,중견기업부,12920,188827208280,226.67,,12.6,74.64,474605,873768,4516161,149720,12274.0,10634.0,10800.0,N
123860,아나패스,KOSDAQ,벤처기업부,벤처기업부,15570,188761571550,10.08,,29.88,,15430,52950,117076,14795,16342.0,16823.0,17440.0,N
016790,현대사료,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),994,187340898626,19.49,404.0,340.5,,0,0,0,0,994.0,994.0,994.0,N
458650,성우,KOSDAQ,벤처기업부,벤처기업부,12450,187318591500,8.94,,10.71,,74193,157253,430613,47611,12755.0,11802.0,11638.0,Y
051980,중앙첨단소재,KOSDAQ,중견기업부,중견기업부,1685,187189529665,18.93,893.0,95.94,,962871,1609344,3581418,790324,2030.0,2337.0,2648.0,N
035080,그래디언트,KOSDAQ,중견기업부,중견기업부,13600,186001732800,6.88,39982.0,7.7,,410260,131967,2080248,17791,11224.0,11333.0,12263.0,N
048870,시너지이노베이션,KOSDAQ,벤처기업부,벤처기업부,2095,184584087485,15.87,,5.75,,284093,367907,868887,178190,2219.0,2313.0,2423.0,N
340450,지씨지놈,KOSDAQ,기술성장기업부,기술성장기업부,7790,184239677470,112.9,3179.0,4.33,,203344,374190,917958,124992,8097.0,7578.0,7426.0,Y
0004V0,엔비알모션,KOSDAQ,기술성장기업부,기술성장기업부,17690,184055038920,,,,,370507,931161,3303141,223775,19246.0,,,N
008830,대동기어,KOSDAQ,중견기업부,중견기업부,20450,183794784000,45.34,8885.0,1.35,,119330,1625940,10956685,165770,22575.0,19538.0,17835.0,Y
235980,메드팩토,KOSDAQ,기술성장기업부,기술성장기업부,5360,183714648560,12.58,1412.0,31.31,,103405,199161,440853,105025,5466.0,6143.0,5795.0,N
093640,케이알엠,KOSDAQ,투자주의환기종목(소속부없음),투자주의환기종목(소속부없음),5620,183442307600,10.2,2359.0,31.33,,243663,352296,1585019,48377,4258.0,3925.0,3931.0,N
092130,이크레더블,KOSDAQ,중견기업부,중견기업부,15220,183303592000,14.24,,28.09,,4974,15021,45382,6071,15402.0,16006.0,16550.0,N
092190,서울바이오시스,KOSDAQ,중견기업부,중견기업부,3995,183244190085,4.97,155.0,25.13,,277335,557814,4025490,27086,3751.0,3010.0,2755.0,Y
267320,나인테크,KOSDAQ,벤처기업부,벤처기업부,3180,182580638100,11.12,1749.0,7.26,,3481387,5978247,34991993,617514,3450.0,3218.0,3359.0,N
464490,쿼드메디슨,KOSDAQ,기술성장기업부,기술성장기업부,15890,182450775570,26.8,668.0,48.32,,175502,806774,2932046,182699,17142.0,16358.0,,N
469610,이노테크,KOSDAQ,중견기업부,중견기업부,20550,182420295000,22.26,,19.66,,59454,134767,373894,33886,22291.0,24371.0,,N
068790,DMS,KOSDAQ,투자주의환기종목(소속부없음),투자주의환기종목(소속부없음),8080,182367409920,0.93,,5.03,,162860,144556,1421096,0,8645.0,8975.0,9058.0,N
131030,옵투스제약,KOSDAQ,우량기업부,우량기업부,10260,181054013400,,,7.41,,95657,1025635,6565020,61467,10246.0,8270.0,7678.0,Y
052330,코텍,KOSDAQ,우량기업부,우량기업부,10080,179036817120,6.05,,8.29,,14148,86690,834737,14893,10058.0,9539.0,9122.0,Y
488280,에스투더블유,KOSDAQ,기술성장기업부,기술성장기업부,16770,178755840510,8.16,2209.0,111.77,1375.04,52923,124416,282103,54223,18292.0,23865.0,,N
101970,우양에이치씨,KOSDAQ,중견기업부,중견기업부,12050,178219608450,236.27,12608.0,17.19,,9831,18202,57419,7008,12412.0,12115.0,13130.0,N
038290,마크로젠,KOSDAQ,중견기업부,중견기업부,16410,177907374000,252.46,14173.0,4.75,91.23,25756,49219,110501,17356,17474.0,17216.0,16428.0,Y
119830,아이텍,KOSDAQ,중견기업부,중견기업부,6850,177309701800,13.1,,13.63,,614183,530938,992728,228845,8362.0,7185.0,6508.0,Y
333430,일승,KOSDAQ,중견기업부,중견기업부,5750,176678795250,35.28,,4.57,,340422,909839,7753608,82888,5670.0,5965.0,6652.0,N
234030,싸이닉솔루션,KOSDAQ,중견기업부,중견기업부,7480,176565400000,27.0,,33.21,93.87,217990,437509,925284,128556,8216.0,9279.0,9304.0,N
331740,아우토크립트,KOSDAQ,기술성장기업부,기술성장기업부,18120,176099056920,2.05,3043.0,169.11,615.73,378781,400676,1288775,59641,18912.0,17603.0,15300.0,Y
476040,오가노이드사이언스,KOSDAQ,기술성장기업부,기술성장기업부,26700,175839792000,12.51,4400.0,36.26,7033.59,63616,111956,268194,40289,29332.0,33808.0,34590.0,N
220260,켐트로스,KOSDAQ,우량기업부,우량기업부,5480,175754861400,342.5,,8.02,,232181,518610,3717519,143916,5702.0,6453.0,5382.0,N
293580,나우IB,KOSDAQ,벤처기업부,벤처기업부,1850,175620407500,36.27,,8.15,,745901,5774438,47056037,976727,1985.0,1711.0,1447.0,Y
067000,조이시티,KOSDAQ,중견기업부,중견기업부,2510,175457649460,14.18,1344.0,5.51,,653561,1357831,5093105,441726,2707.0,2440.0,2173.0,Y
417500,제이아이테크,KOSDAQ,우량기업부,우량기업부,5350,175398380400,14.86,,15.87,,3734516,1407329,6427216,73399,4178.0,3571.0,3396.0,Y
023910,대한약품,KOSDAQ,우량기업부,우량기업부,29100,174600000000,5.53,,12.89,,7892,20870,55752,5473,29760.0,29262.0,29603.0,N
038390,레드캡투어,KOSDAQ,우량기업부,우량기업부,10430,174398173460,6.58,,9.64,,54950,104327,436749,37271,11452.0,11730.0,11689.0,N
005860,한일사료,KOSDAQ,우량기업부,우량기업부,4390,172982177150,33.01,,2.36,,7546109,12136632,53740661,139473,3656.0,3246.0,3240.0,Y
264660,씨앤지하이테크,KOSDAQ,우량기업부,우량기업부,17710,172161956120,10.25,,5.94,,82680,228122,804685,57646,18614.0,17450.0,16383.0,Y
182360,큐브엔터,KOSDAQ,우량기업부,우량기업부,11060,171981329940,201.09,10999.0,13.61,,15655,54751,129169,18206,11686.0,12663.0,13400.0,N
007330,푸른저축은행,KOSDAQ,우량기업부,우량기업부,11400,171943920000,9.82,,2.5,,0,64148,447212,0,11710.0,10855.0,10582.0,Y
086980,쇼박스,KOSDAQ,중견기업부,중견기업부,2740,171628120000,20.3,1814.0,23.14,,300928,915799,2418822,326847,2804.0,2605.0,2579.0,Y
039560,다산네트웍스,KOSDAQ,중견기업부,중견기업부,4325,171330467825,12.5,,8.86,,1670010,871102,4191489,234056,3961.0,3563.0,3351.0,Y
033340,좋은사람들,KOSDAQ,중견기업부,중견기업부,1764,171020784312,23.52,528.0,0.6,,3281871,7996251,32082598,1946314,2011.0,1800.0,1822.0,N
080420,모다이노칩,KOSDAQ,중견기업부,중견기업부,2145,171002879190,61.29,4506.0,3.47,,8066,83822,630095,7999,2038.0,2047.0,1957.0,N
456070,이엔셀,KOSDAQ,기술성장기업부,기술성장기업부,15540,170569837200,9.46,3343.0,35.3,,68721,293438,1533652,72460,16205.0,16560.0,14518.0,N
365330,에스와이스틸텍,KOSDAQ,중견기업부,중견기업부,3395,170330545000,125.74,,12.65,,282636,1279421,4164329,464689,3624.0,3512.0,3467.0,Y
138360,앤로보틱스,KOSDAQ,중견기업부,중견기업부,2210,170151705620,315.71,1189.0,10.29,,3422445,1320979,2518229,402028,2002.0,1964.0,1435.0,Y
282880,코윈테크,KOSDAQ,우량기업부,우량기업부,14830,170090757100,47.53,,9.53,107.65,43227,91435,225400,31514,16010.0,16654.0,16267.0,N
104480,티케이케미칼,KOSDAQ,우량기업부,우량기업부,1868,169792670712,1.68,13322.0,10.89,,223617,648963,2238812,184119,1910.0,1741.0,1702.0,Y
082800,비보존 제약,KOSDAQ,중견기업부,중견기업부,3385,169604294410,6.33,1664.0,9.48,,1723971,475146,1985937,86658,3962.0,4217.0,4663.0,N
0015S0,페스카로,KOSDAQ,기술성장기업부,기술성장기업부,17530,169387656900,,4783.0,,,156376,445408,1618771,97172,19674.0,20230.0,,N
355150,코스텍시스,KOSDAQ,벤처기업부,벤처기업부,21700,169202495000,71.38,2933.0,7.41,966.87,457320,337777,1033323,59617,17730.0,14670.0,13776.0,Y
049430,코메론,KOSDAQ,우량기업부,우량기업부,18700,169197600000,,,12.34,228.34,25222,53171,243739,7498,16268.0,14766.0,13121.0,Y
047770,코데즈컴바인,KOSDAQ,중견기업부,중견기업부,4460,168778004920,53.1,,3.22,,1739690,7258787,31168976,1014052,4784.0,3608.0,3153.0,Y
053700,삼보모터스,KOSDAQ,우량기업부,우량기업부,6690,168761612190,5.16,,12.52,,273878,906607,2574584,271763,7322.0,6881.0,5434.0,Y
011040,경동제약,KOSDAQ,중견기업부,중견기업부,5470,168305150020,20.33,,2.44,,23159,51630,124243,15917,5661.0,5749.0,5803.0,N
106190,하이텍팜,KOSDAQ,우량기업부,우량기업부,15810,168110465130,14.03,,12.09,,71300,57956,217728,21832,15541.0,13152.0,12933.0,Y
126730,코칩,KOSDAQ,벤처기업부,벤처기업부,19100,167509406600,45.8,,8.53,,84256,314487,2061025,51403,18898.0,16769.0,15616.0,Y
322180,LS티라유텍,KOSDAQ,벤처기업부,벤처기업부,8000,167375872000,,,8.15,,116336,237796,554231,112616,8102.0,8601.0,7432.0,N
307180,아이엘,KOSDAQ,벤처기업부,벤처기업부,4940,166162664980,42.96,603.0,4.89,151.06,5944427,4987455,13509532,1203676,5976.0,4472.0,3569.0,Y
108230,톱텍,KOSDAQ,우량기업부,우량기업부,4370,166161580650,49.66,10557.0,9.07,,78053,162314,524795,63117,4560.0,4650.0,4664.0,N
067280,멀티캠퍼스,KOSDAQ,우량기업부,우량기업부,28000,165949812000,6.34,,11.72,,27460,13697,57606,3007,28828.0,30204.0,31372.0,N
037350,성도이엔지,KOSDAQ,우량기업부,우량기업부,10910,165941100000,8.05,,6.61,,412693,709263,3207400,75183,9529.0,7605.0,6444.0,Y
090470,제이스텍,KOSDAQ,우량기업부,우량기업부,9470,165503345180,8.83,8197.0,3.54,,261112,313766,1427034,107877,7366.0,5845.0,4873.0,Y
037070,파세코,KOSDAQ,중견기업부,중견기업부,8240,164800000000,23.75,4383.0,18.05,,39651,89174,257029,22373,8218.0,7852.0,7233.0,Y
158430,아톤,KOSDAQ,벤처기업부,벤처기업부,6720,164519658240,27.43,,12.78,,309384,757331,3960777,204019,6986.0,6791.0,6913.0,N
047560,이스트소프트,KOSDAQ,중견기업부,중견기업부,14000,164300948000,15.32,5650.0,16.62,,51805,107997,293198,34558,15106.0,16648.0,18558.0,N
445180,퓨릿,KOSDAQ,중견기업부,중견기업부,9520,163641069760,10.54,,13.39,,82041,122455,282425,57755,9528.0,9242.0,8727.0,Y
256940,킵스파마,KOSDAQ,벤처기업부,벤처기업부,8150,163636898050,8150.0,3766.0,2.07,,40113,151638,645741,56315,8109.0,9628.0,9813.0,N
104460,디와이피엔에프,KOSDAQ,우량기업부,우량기업부,15540,163451289540,4.21,,15.14,,55069,68860,196772,21535,14834.0,14354.0,14367.0,N
013990,아가방컴퍼니,KOSDAQ,우량기업부,우량기업부,4955,162957740880,16.14,,6.64,,285344,403173,1042029,118873,4815.0,4587.0,4646.0,N
069510,에스텍,KOSDAQ,우량기업부,우량기업부,14880,162340800000,3.98,,25.76,,11641,22696,47520,7075,15132.0,14927.0,14714.0,Y
066620,국보디자인,KOSDAQ,우량기업부,우량기업부,21600,162000000000,3.34,,16.61,,9136,17043,46979,5081,23558.0,22639.0,21973.0,Y
071200,인피니트헬스케어,KOSDAQ,중견기업부,중견기업부,6640,161992481120,4.4,,28.16,,58211,81979,254210,33972,6706.0,6341.0,6172.0,Y
148150,세경하이테크,KOSDAQ,우량기업부,우량기업부,4555,161897535990,59.93,,10.71,59.46,75897,195094,596371,79146,4686.0,4878.0,5236.0,N
143240,사람인,KOSDAQ,우량기업부,우량기업부,13820,161822014660,15.22,,7.12,,11829,19907,53927,7781,13994.0,13530.0,13610.0,N
225190,LK삼양,KOSDAQ,중견기업부,중견기업부,2295,161725069800,15.61,388.0,5.01,,6602586,9117596,53828832,1579076,2242.0,1784.0,1649.0,Y
234690,녹십자웰빙,KOSDAQ,우량기업부,우량기업부,9100,161545711600,16.58,,6.89,,43809,155815,434239,57742,9496.0,9429.0,9458.0,N
109740,디에스케이,KOSDAQ,벤처기업부,벤처기업부,6280,161461249200,13.03,4369.0,6.21,,114850,76393,148287,24817,6548.0,7129.0,7463.0,N
039980,폴라리스AI,KOSDAQ,중견기업부,중견기업부,2215,161204988840,46.15,,1.32,,105671741,8811359,101540219,279793,1562.0,1729.0,1998.0,N
123040,엠에스오토텍,KOSDAQ,우량기업부,우량기업부,2570,160954728430,2.54,3935.0,0.63,,225940,1597175,13631846,100946,2520.0,2334.0,2305.0,Y
005160,동국산업,KOSDAQ,중견기업부,중견기업부,2960,160563666720,6.95,7259.0,1.63,,217762,145899,370544,48367,2845.0,2773.0,2886.0,N
214680,디알텍,KOSDAQ,벤처기업부,벤처기업부,1913,159691608128,12.03,942.0,24.52,,329175,836835,2199823,268189,2008.0,2017.0,2024.0,N
066410,버킷스튜디오,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),1153,159637252154,26.2,1689.0,3.1,,0,0,0,0,1153.0,1153.0,1153.0,N
260970,에스앤디,KOSDAQ,우량기업부,우량기업부,55100,159390745400,7.93,,21.74,,15980,28332,63101,7968,60230.0,66658.0,75597.0,N
054620,APS,KOSDAQ,중견기업부,중견기업부,8660,159293953860,2.55,11264.0,0.65,,611985,729131,3840581,43141,6466.0,4921.0,4603.0,Y
046070,코다코,KOSDAQ,관리종목(소속부없음),관리종목(소속부없음),10280,159196994920,2.65,1261.0,281.03,,0,0,0,0,10280.0,10280.0,10280.0,N
054800,아이디스홀딩스,KOSDAQ,중견기업부,중견기업부,15200,157285891200,5.12,,9.54,,11723,40094,394920,6939,14782.0,12905.0,12251.0,Y
388790,라이콤,KOSDAQ,벤처기업부,벤처기업부,5130,157026206610,58.97,659.0,16.67,,494548,2528673,10632848,407197,3522.0,2924.0,2655.0,Y
290690,소룩스,KOSDAQ,중견기업부,중견기업부,3215,156744611540,2.71,1337.0,58.22,,485158,607944,1579841,220920,3302.0,4022.0,4288.0,N
054540,삼영엠텍,KOSDAQ,중견기업부,중견기업부,12040,156520000000,18.27,,8.54,,106986,438478,2953283,124904,13049.0,14034.0,14525.0,N
250060,모비스,KOSDAQ,기술성장기업부,기술성장기업부,4840,155709159760,55.0,1110.0,32.31,,1102259,3313671,21420098,691528,5082.0,4628.0,3696.0,Y
048530,인트론바이오,KOSDAQ,기술성장기업부,기술성장기업부,4690,155668355430,,,2.87,,635721,3037797,17989554,108428,4574.0,3804.0,3746.0,Y
088130,동아엘텍,KOSDAQ,중견기업부,중견기업부,8850,154745028900,44.7,8682.0,21.43,,339207,942086,2454349,314565,9487.0,6235.0,5102.0,Y
217820,원익피앤이,KOSDAQ,중견기업부,중견기업부,3260,154701862340,16.72,,58.01,,150087,354913,996166,122139,3738.0,3864.0,3593.0,N
093190,빅솔론,KOSDAQ,우량기업부,우량기업부,8040,154680796200,,,7.32,,27515,65277,306690,9652,7794.0,6775.0,6309.0,Y
215100,로보로보,KOSDAQ,벤처기업부,벤처기업부,7600,154648250400,211.11,1501.0,0.35,,285774,702361,4909319,143696,8409.0,8812.0,8390.0,N
006620,동구바이오제약,KOSDAQ,우량기업부,우량기업부,5430,154564906560,201.11,,1.89,,122171,257580,902778,94193,5462.0,5389.0,5432.0,N
040300,YTN,KOSDAQ,중견기업부,중견기업부,3240,154473415200,37.67,4845.0,7.99,,41502,514670,5497096,42849,3469.0,3608.0,3385.0,N
265740,엔에프씨,KOSDAQ,중견기업부,중견기업부,8640,154341504000,26.58,,9.03,,353415,931561,5205475,295378,8104.0,5864.0,5713.0,Y
072870,메가스터디,KOSDAQ,우량기업부,우량기업부,12940,154257209460,7.96,,5.12,,106950,79998,516025,19457,11526.0,11226.0,11297.0,N
023600,삼보판지,KOSDAQ,우량기업부,우량기업부,9590,153519597000,6.36,,5.8,,29102,45877,171475,7517,10102.0,9748.0,9572.0,Y
053080,케이엔솔,KOSDAQ,우량기업부,우량기업부,11800,153397722600,16.28,,7.67,,230256,296748,773860,112320,13273.0,12501.0,12082.0,Y
147830,제룡산업,KOSDAQ,벤처기업부,벤처기업부,7640,152800000000,17.52,,8.07,,220700,876099,6231537,188896,7578.0,7079.0,6637.0,Y
107600,새빗켐,KOSDAQ,벤처기업부,벤처기업부,27100,152574463400,15.35,9874.0,18.46,,25445,37314,95444,12905,29268.0,31008.0,31178.0,N
090850,현대이지웰,KOSDAQ,우량기업부,우량기업부,6420,152451637620,9.43,,12.91,,136971,311791,2661134,97839,6240.0,5476.0,5479.0,N
259630,엠플러스,KOSDAQ,우량기업부,우량기업부,12600,152129678400,6.98,,13.84,,122336,210215,405270,95304,12696.0,12384.0,13616.0,N
095190,이엠코리아,KOSDAQ,중견기업부,중견기업부,2330,152056876460,19.1,1682.0,5.4,,193217,443529,4107187,137043,2308.0,2270.0,2197.0,Y
129920,대성하이텍,KOSDAQ,벤처기업부,벤처기업부,11050,151551335650,12.24,4307.0,17.96,,359592,676085,2697650,174543,7432.0,5422.0,4669.0,Y
453450,그리드위즈,KOSDAQ,벤처기업부,벤처기업부,18980,150753395000,41.44,,2.9,,111846,277687,2315490,77662,18532.0,16532.0,16798.0,N
310200,애니플러스,KOSDAQ,중견기업부,중견기업부,2890,150750596040,6.05,,15.2,,1705319,333527,706833,151577,3168.0,3185.0,3463.0,N
042600,새로닉스,KOSDAQ,중견기업부,중견기업부,12100,150325245400,2.23,5554.0,36.91,,10271,43389,223115,13557,12814.0,13038.0,12973.0,N
306620,지아이에스,KOSDAQ,벤처기업부,벤처기업부,3280,150109232800,20.76,1055.0,3.88,187.17,12687326,1905993,14420636,283725,2801.0,2567.0,2294.0,Y
069540,빛과전자,KOSDAQ,중견기업부,중견기업부,1541,149654133327,4.53,1110.0,33.24,,16981215,8494495,52114695,1092826,1145.0,1154.0,961.0,N
475580,에이럭스,KOSDAQ,벤처기업부,벤처기업부,10980,149601402000,46.53,,6.6,,679967,508819,1819616,41222,9641.0,9991.0,10230.0,N
005990,매일홀딩스,KOSDAQ,우량기업부,우량기업부,11240,149472936960,7.35,,6.16,,1240,8590,35735,1388,11280.0,11033.0,11000.0,Y
049720,고려신용정보,KOSDAQ,우량기업부,우량기업부,10440,149292000000,11.26,,22.89,,36840,90109,241839,34044,10495.0,10397.0,10534.0,N
192440,슈피겐코리아,KOSDAQ,우량기업부,우량기업부,24000,149192712000,5.02,,5.89,,10031,12091,34962,2961,24355.0,23067.0,23105.0,N
297890,HB솔루션,KOSDAQ,우량기업부,우량기업부,2035,148841759990,7.92,,9.21,,216735,502823,1047461,182540,2148.0,2167.0,2331.0,N
073010,케이에스피,KOSDAQ,우량기업부,우량기업부,3700,148707625000,,,25.99,,197028,398615,743357,164596,3845.0,4203.0,4888.0,N
360070,탑머티리얼,KOSDAQ,우량기업부,우량기업부,18180,148649551740,8.02,16441.0,5.5,,27167,44124,132491,14241,19189.0,20680.0,22078.0,N
021080,에이티넘인베스트,KOSDAQ,우량기업부,우량기업부,3095,148560000000,5.24,,6.03,,289495,761255,1544055,295872,3338.0,3118.0,2892.0,Y
203650,드림시큐리티,KOSDAQ,중견기업부,중견기업부,1552,148422173888,10.85,,11.91,,169719,514017,1249382,166185,1595.0,1620.0,1672.0,N
263720,디앤씨미디어,KOSDAQ,벤처기업부,벤처기업부,11950,148330462450,14.41,,13.25,163.9,18830,40011,87204,12726,12027.0,12230.0,13150.0,N
246710,티앤알바이오팹,KOSDAQ,기술성장기업부,기술성장기업부,3115,148177584520,8.07,339.0,27.72,531.1,282664,694835,1776119,346901,3190.0,3479.0,2631.0,N
417840,저스템,KOSDAQ,벤처기업부,벤처기업부,6560,148082691360,20.06,,4.41,,638442,1747760,11294441,443012,6756.0,6000.0,4921.0,Y
027710,팜스토리,KOSDAQ,중견기업부,중견기업부,1328,147961244800,9.55,,1.66,,1507629,6167418,44207174,251546,1307.0,1198.0,1194.0,Y
